name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Panormos Bay Suites,"Panormos area Mykonos, Mykonos, 84600, Greece",5.0,2380.0,9.1,198 ,True,True,True,False,True,True,60.0,True,June,Mykonos
Mykonian Breeze,"Ano Mera, Ano Mera, 84600, Greece",3.0,1035.0,9.2,90 ,True,False,False,True,True,False,40.0,False,June,Mykonos
Hotel Anatolia,"Áno Merá Mykonos, Ano Mera, 84600, Greece",4.0,412.0,8.5, 589 ,True,False,False,False,True,False,28.0,True,June,Mykonos
Koukoumi Vegan Boutique Hotel,"Ano Mera Mykonos, Ano Mera, 84600, Greece",5.0,1457.0,9.3,158 ,True,True,True,False,True,False,28.0,True,June,Mykonos
Bellou Suites,"Amygdalidi, Mikonos, 84600, Greece",4.0,847.0,9.6,441 ,False,False,True,False,False,False,40.0,False,June,Mykonos
Mykonos Double Luxury Mini Suites - Adults only,"ΑΝΩ ΜΕΡΑ, Ano Mera, 84600, Greece",3.0,510.0,9.3,166 ,True,False,False,False,True,False,25.0,False,June,Mykonos
Katikies Mykonos - The Leading Hotels of the World,"Agios Ioannis Mykonos, 84600, Greece",5.0,2800.0,8.8,89 ,True,False,True,False,True,False,25.0,True,June,Mykonos
Hippie Chic Hotel,"Agios Ioannis Mykonos , Agios Ioannis Mykonos, 84600, Greece",,1197.0,8.8,144 ,True,True,True,False,False,True,20.0,False,June,Mykonos
Paradise View Hotel,"Main Street, Paradise Beach, 84600, Greece",3.0,1145.0,9.5,839 ,False,True,False,True,True,True,20.0,False,June,Mykonos
Alesta,"Καμαλαύκα, Aggelika, 84600, Greece",3.0,360.0,,,False,False,False,False,True,False,18.0,False,June,Mykonos
Maganos Apartments,"Agia Anna , Paraga, Paraga, 84600, Greece",3.0,1150.0,8.7,583 ,False,True,False,True,True,False,35.0,False,June,Mykonos
Senses Luxury Villas & Suites,"Elia, Elia Beach, 84600, Greece",,732.0,9.2,127 ,False,True,True,True,True,False,25.0,True,June,Mykonos
Eternal Suites,"Σχολη καλών Τεχνών -, Mikonos, 84600, Greece",3.0,1322.0,9.0,786 ,True,False,False,True,True,False,33.0,False,June,Mykonos
The Ammonite Resort,"ΘΕΣΗ ΧΑΛΑΡΑ SUPER PARADISE, Super Paradise Beach, 84600, Greece",4.0,1880.0,9.7,115 ,True,False,True,False,True,False,23.0,False,June,Mykonos
Nomia Sunset Suites Mykonos,"Pigados, Mykonos, Tagou, 84600, Greece",5.0,1680.0,,,True,True,True,False,True,False,30.0,True,June,Mykonos
Bellissimo Resort,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",,1543.0,9.3,142 ,True,True,False,False,True,True,27.0,False,June,Mykonos
Faos Exclusive Suites,"Ornos, Ornos, 84600, Greece",4.0,1026.0,9.2,59 ,True,False,False,True,True,False,32.0,False,June,Mykonos
Esperides,"Main Street, Platis Gialos, 84600, Greece",4.0,722.0,9.6,478 ,True,True,False,True,True,False,23.0,False,June,Mykonos
"Tropicana Hotel , Suites & Villas Mykonos","Paradise Beach, Paradise Beach, 84600, Greece",4.0,3276.0,9.4,882 ,False,False,True,False,True,False,50.0,False,June,Mykonos
Once in Mykonos - Designed for Adults,"Ornos, Ornos, 84600, Greece",5.0,2886.0,8.6,65 ,True,True,True,False,True,False,32.0,False,June,Mykonos
Dreambox Mykonos Suites,"Korfos Ornos, Mykonos Cyclades, Ornos, 84600, Greece",,1379.0,8.9,256 ,True,True,True,True,True,True,20.0,False,June,Mykonos
DeLight Boutique Hotel Small Luxury Hotels of the World,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",5.0,3049.0,9.2,179 ,True,True,True,False,True,True,65.0,True,June,Mykonos
Anna-Maria Mykonos Hotel,"Glastros, Glastros, 84600, Greece",3.0,942.0,9.1,355 ,True,True,True,True,True,True,25.0,False,June,Mykonos
Yakinthos Residence,"Panormos, Mykonos, 84600, Greece",4.0,679.0,9.0,79 ,False,True,False,True,True,False,35.0,True,June,Mykonos
Flaskos Suites and more,"Agios Stefanos, Agios Stefanos, 84600, Greece",4.0,962.0,9.1,550 ,True,True,True,False,True,True,28.0,True,June,Mykonos
One Manto Square,"Manto Square, Mikonos, 84600, Greece",,2465.0,9.4,36 ,False,False,False,True,False,False,,False,June,Mykonos
Myconian Old Town Maisonette THE MIMIs PLACE,"Agias Kiriakis, Mikonos, 84600, Greece",,1270.0934579439252,9.7,8 ,True,False,False,True,False,False,34.0,False,June,Mykonos
Petinos Hotel,"Platis Yialos Beach, Platis Gialos, 84600, Greece",,1855.1401869158879,8.4," 1,592 ",True,True,True,False,False,True,35.0,False,June,Mykonos
Saint John Hotel Villas & Spa,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",,1848.5981308411215,8.7,"1,066 ",True,False,True,False,False,True,30.0,False,June,Mykonos
Apsenti couples only,"Main Street, Agios Ioannis Mykonos, 84600, Greece",4.0,786.0,9.2,369 ,True,True,True,False,False,True,16.0,False,June,Mykonos
Asty Mykonos Hotel & Spa,"Drafaki Mykonos, Drafaki, 84600, Greece",5.0,2400.0,9.3,97 ,True,True,True,False,True,True,35.0,True,June,Mykonos
Sea Rock & Sky Private Residence,"Merchia Beach, Merchia Beach, 84600, Greece",,1673.8317757009345,9.3,42 ,True,True,True,False,True,False,57.0,True,June,Mykonos
Myconian Old Town Maisonette THE MIMIs PLACE,"Agias Kiriakis, Mikonos, 84600, Greece",3.0,1354.6511627906978,9.7,8 ,True,False,False,True,False,False,34.0,False,June,Mykonos
Petinos Hotel,"Platis Yialos Beach, Platis Gialos, 84600, Greece",4.0,1842.2815518194532,8.4," 1,592 ",True,True,True,False,False,True,35.0,False,June,Mykonos
Saint John Hotel Villas & Spa,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",,1848.5981308411215,8.7,"1,066 ",True,False,True,False,False,True,30.0,False,June,Mykonos
Apsenti couples only,"Main Street, Agios Ioannis Mykonos, 84600, Greece",4.0,786.0,9.2,369 ,True,True,True,False,False,True,16.0,False,June,Mykonos
Asty Mykonos Hotel & Spa,"Drafaki Mykonos, Drafaki, 84600, Greece",5.0,2400.0,9.3,97 ,True,True,True,False,True,True,35.0,True,June,Mykonos
Sea Rock & Sky Private Residence,"Merchia Beach, Merchia Beach, 84600, Greece",4.0,1690.9722222222222,9.3,42 ,True,True,True,False,True,False,57.0,True,June,Mykonos
Hotel Tagoo,"Tagoo Area, Mikonos, 84600, Greece",4.0,1199.2262393422066,9.1,358 ,True,True,True,True,False,False,20.0,False,June,Mykonos
Manoula's Beach Mykonos Resort,"Main Street, Agios Ioannis Mykonos, 84600, Greece",,1992.5233644859811,9.2,500 ,True,True,True,False,True,False,30.0,False,June,Mykonos
Lyo Boutique Hotel Mykonos,"Super Paradise, Super Paradise Beach, 84600, Greece",4.0,1975.5316742081448,9.5,474 ,True,False,True,False,True,True,28.0,False,June,Mykonos
Jenny's Summer Houses,"Platis Yialos Mykonos, Platis Gialos, 84600, Greece",3.0,645.1388888888889,8.1, 720 ,True,False,False,True,True,True,18.0,False,June,Mykonos
Arte & Mare Elia Luxury Suites & Vllas,"Main Street, Elia Beach, 84600, Greece",5.0,1803.0,8.5, 426 ,True,False,True,False,False,True,35.0,False,June,Mykonos
Archipelagos All Suites,"ELIA MAIN ROAD, Elia Beach, 84600, Greece",5.0,2169.555389761766,9.0,62 ,True,True,True,False,True,False,30.0,False,June,Mykonos
Mykonos Ammos Hotel - Small Luxury Hotels of the World,"Ornos, Ornos, 84600, Greece",5.0,2640.972222222222,9.4,649 ,True,True,True,False,False,False,24.0,True,June,Mykonos
Mykonos Residence Villas & Suites Merchia Beach,"Merchia Beach, Παραλία Μερχιάς, Merchia Beach, 84600, Greece",4.0,1575.1554225189961,8.9,33 ,True,True,True,False,True,False,35.0,True,June,Mykonos
Smy Mykonos Suites & Villas - ex Greco Philia,"Main Street, Elia Beach, 84600, Greece",5.0,1634.0,8.8,173 ,True,True,True,False,True,True,20.0,False,June,Mykonos
Nimbus My Aktis,"Super Paradise beach, Super Paradise Beach, 84600, Greece",,2255.595210683859,9.3,461 ,True,True,True,False,True,False,26.0,False,June,Mykonos
Agrari Ninemia Hotel Mykonos,"ΑΓΡΑΡΙ, Agrari, 84600, Greece",,869.4444444444445,9.0,10 ,True,False,False,False,True,True,35.0,False,June,Mykonos
Bellou Suites,"Amygdalidi, Mikonos, 84600, Greece",4.0,909.079476861167,9.6,441 ,False,False,True,False,False,False,40.0,False,June,Mykonos
Kensho Ornos,"Ornos Mykonou , Ornos, 84600, Greece",5.0,2346.4425512318676,9.4,213 ,True,True,True,False,True,False,25.0,True,June,Mykonos
Argo Hotel,"Main Street, Platis Gialos, 84600, Greece",4.0,2662.0,9.4,459 ,True,True,False,True,True,True,70.0,False,June,Mykonos
Pietra e Mare,"Kalo Livadi, Mykonos, Kalo Livadi, 84700, Greece",4.0,1007.6388888888889,7.9,225 ,True,True,True,False,True,True,30.0,False,June,Mykonos
Porto Mykonos,"Mykonos City, Mikonos, 84600, Greece",4.0,1159.5135746606334,8.6,409 ,True,False,True,True,True,True,24.0,True,June,Mykonos
Destino Pacha Mykonos,"Agrotiki Odos, Agios Stefanos, Agios Stefanos, 84600, Greece",5.0,2612.5574885022993,9.1,88 ,True,True,True,False,True,False,26.0,True,June,Mykonos
Maganos Apartments,"Agia Anna , Paraga, Paraga, 84600, Greece",3.0,1157.638888888889,8.7,583 ,False,True,False,True,True,False,35.0,False,June,Mykonos
Avra Mykonos,"TOURLOS MYKONOS NEW PORT, Tourlos, 84600, Greece",,1193.9732142857142,9.5,248 ,True,False,False,False,True,False,25.0,True,June,Mykonos
Aeonic Suites and Spa,"Korfos Ornos, Mikonos, 84600, Greece",5.0,3288.888888888889,9.5,316 ,True,True,False,False,True,False,40.0,False,June,Mykonos
"Radisson Blu Euphoria Resort, Mykonos","Kalo Livadi Mykonos, Kalo Livadi, 84600, Greece",5.0,1870.0,8.8,222 ,True,True,False,False,True,True,20.0,False,June,Mykonos
"Mykonos Blu, Grecotel Boutique Resort","Main Street, Psarou, 84600, Greece",,8828.971962616823,8.7,189 ,True,True,False,False,False,True,49.0,False,June,Mykonos
Jenny's Summer Houses,"Platis Yialos Mykonos, Platis Gialos, 84600, Greece",3.0,698.8372093023256,8.1, 720 ,True,False,False,True,True,True,18.0,False,June,Mykonos
Nimbus Mykonos,"mykonos ag stefanos, Agios Stefanos, 84600, Greece",,1366.8440659925493,9.3,415 ,True,True,False,True,True,True,24.0,False,June,Mykonos
Erato Hotel Mykonos,"Ornos, 84600, Mykonos, Ornos, 84600, Greece",3.0,1380.4052498273084,9.2,276 ,True,False,True,True,True,False,20.0,False,June,Mykonos
Kamari Hotel,"Main Street, Platis Gialos, 84600, Greece",3.0,1084.0,8.7,387 ,False,True,False,True,True,False,32.0,False,June,Mykonos
Deliades Hotel,"Main Street, Ornos, 84500, Greece",4.0,3024.0,8.4, 251 ,True,True,False,True,True,True,55.0,False,June,Mykonos
Paradise Beach Camping,"Paradise Beach, Paradise Beach, 84600, Greece",,227.4886877828054,6.9,"1,771 ",True,False,False,False,True,True,,False,June,Mykonos
Mykonos Residence Villas & Suites Merchia Beach,"Merchia Beach, Παραλία Μερχιάς, Merchia Beach, 84600, Greece",,1573.8317757009345,8.9,33 ,True,True,True,False,True,False,35.0,True,June,Mykonos
Mykonos Essence Adults Only,"Ornos, Ornos, 84600, Greece",,934.5794392523364,9.3,323 ,True,True,True,True,True,True,19.0,False,June,Mykonos
Mykonos Village,"Ano Mera, Ano Mera, 84600, Greece",4.0,2514.0,9.4,169 ,True,False,False,True,True,False,230.0,True,June,Mykonos
Agnandi Cielo,"Vorna Tourlou, P.O.Bx 417, Tourlos, 84600, Greece",,1065.4205607476636,9.5,149 ,True,True,False,True,True,True,54.0,False,June,Mykonos
Miramare Suites Mykonos,"Mykonos, Merchia Beach, 84600, Greece",4.0,1515.0,9.2,53 ,True,False,False,True,True,False,65.0,True,June,Mykonos
Zephyros,"Main Street, Paraga, 84600, Greece",3.0,1166.0,9.3,138 ,True,True,False,True,True,True,18.0,True,June,Mykonos
