name,location,reviews,facilities,price,size,rules,stars,link
"Πανέμορφη σουίτα επισκεπτών, δίπλα στην θάλασσα","Όρμος Κουμείκων Σάμου, Órmos Koumaíïkon, 83104, Greece",10Exceptional 2 reviews,"['Free WiFi', 'Restaurant', 'Free parking', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 522
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/panemorphe-souita-episkepton-dipla-sten-thalassa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=342d2ea338e2066c&srepoch=1685947081&all_sr_blocks=887399901_358363000_2_0_0&highlighted_blocks=887399901_358363000_2_0_0&matching_block_id=887399901_358363000_2_0_0&sr_pri_blocks=887399901_358363000_2_0_0__48000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Cleopatra Studios,"Ormos, Marathokampos, 83100, Greece",9.0Wonderful 21 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 15,891
Current price
₹ 14,620
</span>",24 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/cleopatra-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=342d2ea338e2066c&srepoch=1685947081&all_sr_blocks=114829101_372933501_2_0_0&highlighted_blocks=114829101_372933501_2_0_0&matching_block_id=114829101_372933501_2_0_0&sr_pri_blocks=114829101_372933501_2_0_0__18000&map_fdco=1&from=searchresults#hotelTmpl
Posidonio Hotel,"Posidonio, Klíma, 83100, Greece",8.2Very Good 29 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Room service', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 548
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/posidonio-kerveli.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=342d2ea338e2066c&srepoch=1685947081&all_sr_blocks=147731003_216718822_2_0_0&highlighted_blocks=147731003_216718822_2_0_0&matching_block_id=147731003_216718822_2_0_0&sr_pri_blocks=147731003_216718822_2_0_0__38000&map_fdco=1&from=searchresults#hotelTmpl
Despina Studios,"Kokkari, Samos, Kokkari, 83100, Greece",8.8Excellent 42 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 382
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/despina-studios-kokkari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=342d2ea338e2066c&srepoch=1685947081&all_sr_blocks=156868014_335610897_0_0_0&highlighted_blocks=156868014_335610897_0_0_0&matching_block_id=156868014_335610897_0_0_0&sr_pri_blocks=156868014_335610897_0_0_0__38000&map_fdco=1&from=searchresults#hotelTmpl
Αrgo Studios,"Pythagóreion, Pythagoreio, 83103, Greece",8.9Excellent 134 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$275
</span>",291 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/argo-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=49743304_134623529_2_0_0&highlighted_blocks=49743304_134623529_2_0_0&matching_block_id=49743304_134623529_2_0_0&sr_pri_blocks=49743304_134623529_2_0_0__25600&map_fdco=1&from=searchresults#hotelTmpl
PENNY LUXURY APARTMENTS,"Λεμονάκια, Κοκκάρι Σάμος, Kokkari, 83100, Greece",9.4Wonderful 34 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$708
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/penny-luxury-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=645535605_362553880_2_0_0&highlighted_blocks=645535605_362553880_2_0_0&matching_block_id=645535605_362553880_2_0_0&sr_pri_blocks=645535605_362553880_2_0_0__66000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
SAMOS MARIAs' STONE HOUSE 1,"6ης Αυγουστου & Κορσεων 1, Karlovasi, 83200, Greece",9.5Exceptional 13 reviews,"['Free WiFi', 'Non-smoking rooms', 'Spa', 'Fitness center']","<span class=""bui-u-sr-only"">
Price
€ 288
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/samos-marias-39-traditional-house-1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=711231301_325908572_2_0_0&highlighted_blocks=711231301_325908572_2_0_0&matching_block_id=711231301_325908572_2_0_0&sr_pri_blocks=711231301_325908572_2_0_0__28800&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Doryssa Coast Apartments,"Potokaki, Pythagoreio, 83103, Greece",8.7Excellent 16 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$713
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/doryssa-coast-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=473532301_147639514_2_0_0&highlighted_blocks=473532301_147639514_2_0_0&matching_block_id=473532301_147639514_2_0_0&sr_pri_blocks=473532301_147639514_2_0_0__66500&map_fdco=1&from=searchresults#hotelTmpl
Nafsika Villas,"Main Street, Kerveli, 83100, Greece",9.4Wonderful 92 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
RUB 45,343
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nafsika-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=24801502_266114061_0_0_0&highlighted_blocks=24801502_266114061_0_0_0&matching_block_id=24801502_266114061_0_0_0&sr_pri_blocks=24801502_266114061_0_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
Aria Hotel Samos Town,"Ioanni Lekati 8, Samos, 83100, Greece",7.8Good 92 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
CAD 311
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/aria-accommodation.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=2537710_374035040_0_0_0&highlighted_blocks=2537710_374035040_0_0_0&matching_block_id=2537710_374035040_0_0_0&sr_pri_blocks=2537710_374035040_0_0_0__21600&map_fdco=1&from=searchresults#hotelTmpl
Studios Limnionas,"Limnionas, Marathokampos, 83102, Greece",9.4Wonderful 73 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$922
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/studios-limnionas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=111800315_100691401_2_0_0&highlighted_blocks=111800315_100691401_2_0_0&matching_block_id=111800315_100691401_2_0_0&sr_pri_blocks=111800315_100691401_2_0_0__90525&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Scorpios Hotel & Suites,"Kalistratou 131, Samos, 83100, Greece",9.0Wonderful 74 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$536
</span>",355 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/scorpios-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=30320605_370860427_0_1_0&highlighted_blocks=30320605_370860427_0_1_0&matching_block_id=30320605_370860427_0_1_0&sr_pri_blocks=30320605_370860427_0_1_0__50000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Anthis Studios,"Pythagoreio, Pythagoreio, 83103, Greece",9.0Wonderful 39 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$230
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/anthis-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=114826702_84424617_2_0_0&highlighted_blocks=114826702_84424617_2_0_0&matching_block_id=114826702_84424617_2_0_0&sr_pri_blocks=114826702_84424617_2_0_0__21420&map_fdco=1&from=searchresults#hotelTmpl
Patra's Apartments,"Σάμος Ποσειδώνιο, Poseidónion, 83100, Greece",8.8Excellent 12 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$183
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/patra.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=770203201_348532776_2_0_0&highlighted_blocks=770203201_348532776_2_0_0&matching_block_id=770203201_348532776_2_0_0&sr_pri_blocks=770203201_348532776_2_0_0__17100&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
HOKKUM STUDIOS,"Kokkari, Sámos, Kokkari, 83100, Greece",9.0Wonderful 130 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$369
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/hokkum-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=846343202_367572503_2_0_0&highlighted_blocks=846343202_367572503_2_0_0&matching_block_id=846343202_367572503_2_0_0&sr_pri_blocks=846343202_367572503_2_0_0__34400&map_fdco=1&from=searchresults#hotelTmpl
Limnionas Bay Village Hotel,"Limnionas Bay, Marathokampos, 83102, Greece",7.9Good 48 reviews,"['2 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 542
Current price
€ 502
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/limnionas-bay-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=41507506_88565816_2_33_0&highlighted_blocks=41507506_88565816_2_33_0&matching_block_id=41507506_88565816_2_33_0&sr_pri_blocks=41507506_88565816_2_33_0__50000&map_fdco=1&from=searchresults#hotelTmpl
Panorama Apartments,"Marathokampos, Marathokampos, 83102, Greece",9.1Wonderful 20 reviews,"['Outdoor swimming pool', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$257
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/panorama-apartments-maratha3kampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=41352404_335564955_2_0_0&highlighted_blocks=41352404_335564955_2_0_0&matching_block_id=41352404_335564955_2_0_0&sr_pri_blocks=41352404_335564955_2_0_0__24000&map_fdco=1&from=searchresults#hotelTmpl
Ireon Holiday Home,"Ηραίον Σάμου, Ireon, 83103, Greece",10Exceptional 2 reviews,"['Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$386
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/holiday-home-eraion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=1005695001_373309396_3_0_0&highlighted_blocks=1005695001_373309396_3_0_0&matching_block_id=1005695001_373309396_3_0_0&sr_pri_blocks=1005695001_373309396_3_0_0__36000&map_fdco=1&from=searchresults#hotelTmpl
Chrisopetro Rooms,"Marathókampos, Marathokampos, 83102, Greece",8.8Excellent 35 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
MAD 1,879
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/chrisopetro-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=69722301_88565824_0_0_0&highlighted_blocks=69722301_88565824_0_0_0&matching_block_id=69722301_88565824_0_0_0&sr_pri_blocks=69722301_88565824_0_0_0__17200&map_fdco=1&from=searchresults#hotelTmpl
Thalina Hotel,"Kambos Marathokampou, Marathokampos, 83102, Greece",8.7Excellent 12 reviews,"['Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$279
</span>",366 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/thalina.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=44953101_88565818_0_0_0&highlighted_blocks=44953101_88565818_0_0_0&matching_block_id=44953101_88565818_0_0_0&sr_pri_blocks=44953101_88565818_0_0_0__26000&map_fdco=1&from=searchresults#hotelTmpl
Saint Catherine Hotel,"Pythagóreion, Pythagoreio, 83103, Greece",6.8Pleasant 66 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$343
</span>",538 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/saint-catherine.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=37675001_206254871_2_1_0&highlighted_blocks=37675001_206254871_2_1_0&matching_block_id=37675001_206254871_2_1_0&sr_pri_blocks=37675001_206254871_2_1_0__32000&map_fdco=1&from=searchresults#hotelTmpl
Merabello Beach House,"Πωσειδωνιο Σαμου, Samos, 83100, Greece",9.7Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$511
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/merabello-beach-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=557a2ea80f3f0248&srepoch=1685947089&all_sr_blocks=882723901_357594841_2_0_0&highlighted_blocks=882723901_357594841_2_0_0&matching_block_id=882723901_357594841_2_0_0&sr_pri_blocks=882723901_357594841_2_0_0__47652&map_fdco=1&from=searchresults#hotelTmpl
