name,location,reviews,facilities,price,size,rules,stars,link
Honeymoon Beach Studios,"Main Street, Perivolos, 84703, Greece",8.4Very Good 280 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 881
Current price
€ 811
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/honeymoon-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=9712703_88570324_0_2_0&highlighted_blocks=9712703_88570324_0_2_0&matching_block_id=9712703_88570324_0_2_0&sr_pri_blocks=9712703_88570324_0_2_0__81095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Imperial Med,"Agia Paraskevi Beach, Kamari, 84700, Greece",9.0Wonderful 364 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,944
Current price
CAD 1,652
</span>",25 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4,https://www.booking.com/hotel/gr/imperial-med-resort-spa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=1417328_95138656_2_33_0&highlighted_blocks=1417328_95138656_2_33_0&matching_block_id=1417328_95138656_2_33_0&sr_pri_blocks=1417328_95138656_2_33_0__106929&from=searchresults#hotelTmpl
Atrium Villa,"Fira, Fira, 84700, Greece",9.9Exceptional 162 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 1,363
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/atriumvilla.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=38359104_88563583_2_0_0&highlighted_blocks=38359104_88563583_2_0_0&matching_block_id=38359104_88563583_2_0_0&sr_pri_blocks=38359104_88563583_2_0_0__94750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Aegeon,"Megalochori, Megalochori, 84700, Greece",9.1Wonderful 13 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
¥112,344
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/villa-aegeon.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=43846502_88565746_0_0_0&highlighted_blocks=43846502_88565746_0_0_0&matching_block_id=43846502_88565746_0_0_0&sr_pri_blocks=43846502_88565746_0_0_0__75250&from=searchresults#hotelTmpl
Thea Luxury Resort,"Fira, Fira, 84700, Greece",8.1Very Good 709 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 928
</span>",22 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4,https://www.booking.com/hotel/gr/thea-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=9610501_88563515_0_2_0&highlighted_blocks=9610501_88563515_0_2_0&matching_block_id=9610501_88563515_0_2_0&sr_pri_blocks=9610501_88563515_0_2_0__92750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
AENAON ESTATE 1896 by K&K,"10 Eparchiaki Odos Pirgou Kallistis - Profiti Ilia, Pyrgos, 84700, Greece",9.9Exceptional 11 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,470
Current price
€ 882
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/aenaon-estate-1896-by-k-amp-k.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=951005709_367720550_2_0_0&highlighted_blocks=951005709_367720550_2_0_0&matching_block_id=951005709_367720550_2_0_0&sr_pri_blocks=951005709_367720550_2_0_0__88200&from=searchresults#hotelTmpl
M.G. Hotel Studio & Apts,"SANTORINI Perissa, Perissa, 84700, Greece",9.7Exceptional 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$965
Current price
$821
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/mg-studio-amp-apts.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=987506901_371126456_2_1_0&highlighted_blocks=987506901_371126456_2_1_0&matching_block_id=987506901_371126456_2_1_0&sr_pri_blocks=987506901_371126456_2_1_0__70380&from=searchresults#hotelTmpl
Mary Rooms,"Perivolos, Perivolos, 84703, Greece",8.8Excellent 200 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 753
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/mary.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=24324104_373186686_0_0_0&highlighted_blocks=24324104_373186686_0_0_0&matching_block_id=24324104_373186686_0_0_0&sr_pri_blocks=24324104_373186686_0_0_0__69250&from=searchresults#hotelTmpl
Rampelia Apartments,"Eparxiaki Odos Firon - Oias, Imerovigli, 84700, Greece",9.1Wonderful 180 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Free parking', 'Non-smoking rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/prekas-apartments-2-rampelia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=186326303_329615267_2_0_0&highlighted_blocks=186326303_329615267_2_0_0&matching_block_id=186326303_329615267_2_0_0&sr_pri_blocks=186326303_329615267_2_0_0__85000&from=searchresults#hotelTmpl
Eunoia Apartments,"29 Agiou Athanasiou, Fira, 84700, Greece",9.4Wonderful 31 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,038
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/eunoia-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933173&all_sr_blocks=836512201_349187343_0_0_0&highlighted_blocks=836512201_349187343_0_0_0&matching_block_id=836512201_349187343_0_0_0&sr_pri_blocks=836512201_349187343_0_0_0__89010&from=searchresults#hotelTmpl
Hotel Hellas,"Main Street, Fira, 84700, Greece",8.2Very Good 733 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$783
</span>",183 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/hellas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933174&all_sr_blocks=1783506_371216427_0_0_0&highlighted_blocks=1783506_371216427_0_0_0&matching_block_id=1783506_371216427_0_0_0&sr_pri_blocks=1783506_371216427_0_0_0__74778&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Fortuna Perissa,"Perissa, Perissa, 84700, Greece",8.0Very Good 157 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$849
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/the-greek-islands.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933174&all_sr_blocks=36149201_95037600_2_1_0&highlighted_blocks=36149201_95037600_2_1_0&matching_block_id=36149201_95037600_2_1_0&sr_pri_blocks=36149201_95037600_2_1_0__71530&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Iliovasilema Santorini,"Off Akrotiriou - Megalochoriou Road, Akrotiri, 84700, Greece",7.3Good 315 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 60,821
</span>",20 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],,https://www.booking.com/hotel/gr/pension-iliovasilema.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933174&all_sr_blocks=1585506_95140519_2_2_0&highlighted_blocks=1585506_95140519_2_2_0&matching_block_id=1585506_95140519_2_2_0&sr_pri_blocks=1585506_95140519_2_2_0__70000&from=searchresults#hotelTmpl
Santorini Blue Dome Rooms,"perissa, Perissa, 84703, Greece",10Exceptional 14 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 71,939
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/santorini-blue-dome-rooms.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933174&all_sr_blocks=961758902_368788538_2_0_0&highlighted_blocks=961758902_368788538_2_0_0&matching_block_id=961758902_368788538_2_0_0&sr_pri_blocks=961758902_368788538_2_0_0__75900&from=searchresults#hotelTmpl
Argiris Studios,"Kamari, Kamari, 84700, Greece",9.7Exceptional 195 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
RUB 90,250
Current price
RUB 72,200
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/argiris-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=7c2c137a7da4037a&srepoch=1685933174&all_sr_blocks=29697407_88570423_0_0_0&highlighted_blocks=29697407_88570423_0_0_0&matching_block_id=29697407_88570423_0_0_0&sr_pri_blocks=29697407_88570423_0_0_0__76426&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Blue Dream - Santorini,"Kamari - Santorini Kamari, Kamari, 84700, Greece",9.5Exceptional 113 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$992
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/blue-dream-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=36281380fa0a01e1&srepoch=1685933186&all_sr_blocks=183292404_346755901_2_0_0&highlighted_blocks=183292404_346755901_2_0_0&matching_block_id=183292404_346755901_2_0_0&sr_pri_blocks=183292404_346755901_2_0_0__92500&from=searchresults#hotelTmpl
Santo Margarita,"Tholos, Oia, 84702, Greece",8.7Excellent 171 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Family rooms', 'Free WiFi', 'Terrace', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 75,086
Current price
₹ 69,079
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/georgeo-rooms.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=36281380fa0a01e1&srepoch=1685933186&all_sr_blocks=318493901_114060877_0_42_0&highlighted_blocks=318493901_114060877_0_42_0&matching_block_id=318493901_114060877_0_42_0&sr_pri_blocks=318493901_114060877_0_42_0__85050&from=searchresults#hotelTmpl
Casanova's house,"potamos, Emporio Santorini, 84703, Greece",8.6Excellent 18 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥117,961
Current price
¥112,064
</span>",60 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/casanova-39-s-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=36281380fa0a01e1&srepoch=1685933186&all_sr_blocks=756395401_332500049_3_0_0&highlighted_blocks=756395401_332500049_3_0_0&matching_block_id=756395401_332500049_3_0_0&sr_pri_blocks=756395401_332500049_3_0_0__78750&from=searchresults#hotelTmpl
Margarita,"Perissa, Perissa, 84703, Greece",8.5Very Good 49 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 10,313
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/margarita-hotel-perissa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=36281380fa0a01e1&srepoch=1685933186&all_sr_blocks=37161806_88569975_0_0_0&highlighted_blocks=37161806_88569975_0_0_0&matching_block_id=37161806_88569975_0_0_0&sr_pri_blocks=37161806_88569975_0_0_0__55000&from=searchresults#hotelTmpl
Mimis Home,"Eparchiaki Odos Mesarias-Archeas Thiras, Vóthon, 84700, Greece",,"['Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,125
Current price
€ 828
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/mimis-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&nflt=pri%3D1%3Bpri%3D2%3Bpri%3D3%3Bpri%3D4&srpvid=36281380fa0a01e1&srepoch=1685933186&all_sr_blocks=1007293301_373461202_2_0_0&highlighted_blocks=1007293301_373461202_2_0_0&matching_block_id=1007293301_373461202_2_0_0&sr_pri_blocks=1007293301_373461202_2_0_0__90000&from=searchresults#hotelTmpl
