name,location,reviews,facilities,price,size,rules,stars,link
Sotirakis standard room 11,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 174
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-11.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=810&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008896102_373606888_2_0_0&highlighted_blocks=1008896102_373606888_2_0_0&matching_block_id=1008896102_373606888_2_0_0&sr_pri_blocks=1008896102_373606888_2_0_0__17171&from=searchresults#hotelTmpl
Aegean Horizon apartments,"GENNADI VILLAGE, Gennadi, 85109, Greece",9.4Wonderful 56 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 59,786
</span>",42 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/aegean-horizon-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=811&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=651383201_266132467_0_0_0&highlighted_blocks=651383201_266132467_0_0_0&matching_block_id=651383201_266132467_0_0_0&sr_pri_blocks=651383201_266132467_0_0_0__68800&from=searchresults#hotelTmpl
Sotirakis standard room 9,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$184
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sotirakis-standard-room-9.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=812&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008896002_373606887_2_0_0&highlighted_blocks=1008896002_373606887_2_0_0&matching_block_id=1008896002_373606887_2_0_0&sr_pri_blocks=1008896002_373606887_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 1,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
786 zł
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-1.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=813&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008895002_373606685_2_0_0&highlighted_blocks=1008895002_373606685_2_0_0&matching_block_id=1008895002_373606685_2_0_0&sr_pri_blocks=1008895002_373606685_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 2,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$184
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sotirakis-standard-room-2.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=814&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894802_373606650_2_0_0&highlighted_blocks=1008894802_373606650_2_0_0&matching_block_id=1008894802_373606650_2_0_0&sr_pri_blocks=1008894802_373606650_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 3,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 249
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-3.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=815&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894702_373606641_2_0_0&highlighted_blocks=1008894702_373606641_2_0_0&matching_block_id=1008894702_373606641_2_0_0&sr_pri_blocks=1008894702_373606641_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 4,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 174
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-4.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=816&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894602_373606619_2_0_0&highlighted_blocks=1008894602_373606619_2_0_0&matching_block_id=1008894602_373606619_2_0_0&sr_pri_blocks=1008894602_373606619_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 7,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 249
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-7.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=817&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894502_373606600_2_0_0&highlighted_blocks=1008894502_373606600_2_0_0&matching_block_id=1008894502_373606600_2_0_0&sr_pri_blocks=1008894502_373606600_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 6,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
¥25,603
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-6.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=818&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894302_373606560_2_0_0&highlighted_blocks=1008894302_373606560_2_0_0&matching_block_id=1008894302_373606560_2_0_0&sr_pri_blocks=1008894302_373606560_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis standard room 8,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 174
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sotirakis-standard-room-8.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=819&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894202_373606561_2_0_0&highlighted_blocks=1008894202_373606561_2_0_0&matching_block_id=1008894202_373606561_2_0_0&sr_pri_blocks=1008894202_373606561_2_0_0__17171&from=searchresults#hotelTmpl
Sotirakis triple room,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$369
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sotirakis-triple-room.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=820&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1008894102_373606535_3_0_0&highlighted_blocks=1008894102_373606535_3_0_0&matching_block_id=1008894102_373606535_3_0_0&sr_pri_blocks=1008894102_373606535_3_0_0__34342&from=searchresults#hotelTmpl
Acapulco 6,"Afantou, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
KRW 491,235
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/acapulco-6.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=821&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=979396702_370200794_2_0_0&highlighted_blocks=979396702_370200794_2_0_0&matching_block_id=979396702_370200794_2_0_0&sr_pri_blocks=979396702_370200794_2_0_0__34635&from=searchresults#hotelTmpl
Acapulco 6,"Afantou, Afantou, 85103, Greece",,,,,[],,https://www.booking.com/hotel/gr/acapulco-8.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=822&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=979396502_370200785_2_0_0&highlighted_blocks=979396502_370200785_2_0_0&matching_block_id=979396502_370200785_2_0_0&sr_pri_blocks=979396502_370200785_2_0_0__34635&from=searchresults#hotelTmpl
Acapulco 7,"Afantou, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 346
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/acapulco-7.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=823&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=979396402_370200789_2_0_0&highlighted_blocks=979396402_370200789_2_0_0&matching_block_id=979396402_370200789_2_0_0&sr_pri_blocks=979396402_370200789_2_0_0__34635&from=searchresults#hotelTmpl
30 Senses apartments,"18 Γεωργίου Παπανδρέου, Ialysos, 85101, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$687
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/30-senses-apartment-empathy.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=824&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=988440102_371200668_2_0_0&highlighted_blocks=988440102_371200668_2_0_0&matching_block_id=988440102_371200668_2_0_0&sr_pri_blocks=988440102_371200668_2_0_0__64000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
GianAngelo deluxe Villa,"Λ.Ελευθεριας 15Α, Kremasti, 85104, Greece",,"['Free parking', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 131,176
Current price
₹ 120,681
</span>",270 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/gianangelo-deluxe-villa.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=825&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9a33923f91e000c9&srepoch=1685738880&all_sr_blocks=1013369301_373943503_8_0_0&highlighted_blocks=1013369301_373943503_8_0_0&matching_block_id=1013369301_373943503_8_0_0&sr_pri_blocks=1013369301_373943503_8_0_0__148320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Valantas Garden Suite,"Επαρχιακή Οδός Λάρδου-Αλάερμα, Lartos, 85109, Greece",9.0Wonderful 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 640
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/valantas-garden-suite.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=826&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=f3839245c0080222&srepoch=1685738891&all_sr_blocks=848127901_351910779_2_0_0&highlighted_blocks=848127901_351910779_2_0_0&matching_block_id=848127901_351910779_2_0_0&sr_pri_blocks=848127901_351910779_2_0_0__58880&from=searchresults#hotelTmpl
To nisaki(το νησακι),"Κιοταρι, Asklipiḯon, 85109, Greece",9.6Exceptional 5 reviews,"['Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 30,919
</span>",75 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/to-nisaki-to-nesaki.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=827&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=f3839245c0080222&srepoch=1685738891&all_sr_blocks=843212301_352414622_2_0_0&highlighted_blocks=843212301_352414622_2_0_0&matching_block_id=843212301_352414622_2_0_0&sr_pri_blocks=843212301_352414622_2_0_0__32163&from=searchresults#hotelTmpl
Villa Bella Montagna,"Καπί, 851 06, Kapíon, 85106, Greece",10Exceptional 2 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$429
</span>",624 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/bella-montagna.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=828&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=f3839245c0080222&srepoch=1685738891&all_sr_blocks=858401101_363188633_4_0_0&highlighted_blocks=858401101_363188633_4_0_0&matching_block_id=858401101_363188633_4_0_0&sr_pri_blocks=858401101_363188633_4_0_0__40057&from=searchresults#hotelTmpl
Acapulco 5,"Afantou, Afantou, 85103, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 346
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/acapulco-5.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=829&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=f3839245c0080222&srepoch=1685738891&all_sr_blocks=979396602_370200790_2_0_0&highlighted_blocks=979396602_370200790_2_0_0&matching_block_id=979396602_370200790_2_0_0&sr_pri_blocks=979396602_370200790_2_0_0__34635&from=searchresults#hotelTmpl
Rose Garden House,"Eparchiaki Odos Kremastis-Airport, Kremasti, Greece",8.5Very Good 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,467
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/rose-garden-house-kremasti.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=830&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=f3839245c0080222&srepoch=1685738891&all_sr_blocks=635208501_341323014_0_0_0&highlighted_blocks=635208501_341323014_0_0_0&matching_block_id=635208501_341323014_0_0_0&sr_pri_blocks=635208501_341323014_0_0_0__93104&from=searchresults#hotelTmpl
