name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
NEW IONIA,"ΠΥΘΑΓΟΡΕΙΟ ΣΑΜΟΣ, Pythagoreio, 83103, Greece",,170.09345794392522,8.1, 31 ,False,True,False,False,True,False,14.0,False,June,Samos
Villa Zisi,"Λιβαδακί Αγίου Κωνσταντίνου, Livadáki, 83200, Greece",,432.7102803738318,9.0,2 ,True,False,True,True,True,False,239.0,False,June,Samos
Vigla-Βίγλα 1 2,"Ormos Marathokampou Samos , Órmos Marathokámpou, 83102, Greece",3.0,262.0,10,3 ,False,False,False,True,True,False,30.0,True,June,Samos
Elaia Villas,"Pythagoreion, Pythagoreio, 83103, Greece",,325.23364485981307,9.7,19 ,False,False,False,True,True,False,49.0,True,June,Samos
Despoina SEASIDE APARTMENT AGIOS KONSTANTINOS SAMOS,"Εθνική Οδός Σάμου Καρλοβασίου, Ágios Konstantínos, 83100, Greece",3.0,180.70458208611558,9.2,16 ,False,False,False,False,True,False,35.0,False,June,Samos
Comfy and Izzy apartment,"Παραλιακή Γέφυρα Καρλοβάσου 1ος όροφος, Karlovasi, 83200, Greece",3.0,222.0,10,1 ,False,False,False,True,True,False,54.0,True,June,Samos
Dolichi Studio,"Roikou, Samos, 83100, Greece",,208.411214953271,9.3,9 ,True,False,False,False,False,False,31.0,True,June,Samos
Princessa Riviera Resort,"Main Street, Pythagoreio, 83103, Greece",4.0,439.58333333333337,8.3, 69 ,False,True,False,False,True,True,16.0,True,June,Samos
Stamoulis Apartments,"Kampos, Kámpos, 83102, Greece",3.0,152.0,9.0,5 ,False,False,False,False,False,False,35.0,False,June,Samos
Alekos Rooms and Apartments,"Kokkari, Kokkari, 83100, Greece",3.0,252.08333333333334,8.1, 7 ,True,False,False,True,True,False,16.0,False,June,Samos
SUNSET POSIDONIO,"Ποσειδωνιο, Samos, 83100, Greece",3.0,168.0,5.8,6 ,False,False,False,False,True,False,30.0,True,June,Samos
Elli Studios,"Pithagorio , Pythagoreio, 83103, Greece",3.0,173.0,7.7,126 ,False,False,False,False,True,False,15.0,True,June,Samos
Elina's house,"samos, Koumeika, 83104, Greece",,184.0354970037967,10,1 ,False,False,False,True,False,False,45.0,True,June,Samos
Marina Apartments,"Tsamadou, Kokkari, 83100, Greece",3.0,325.25903753166017,8.8,25 ,False,False,False,False,True,False,34.0,False,June,Samos
Brand new cozy apartment,"12 Ομήρου 1ος όροφος, Mesaíon Karlovásion, 83200, Greece",,256.0747663551402,8.0, 1 ,False,False,False,True,True,False,48.0,False,June,Samos
Valeondades,"Valeondades - Samos Agios Konstantinos, Valeontádes, 83200, Greece",3.0,240.0,7.8,27 ,False,False,False,True,True,True,25.0,True,June,Samos
Studios Penelope,"Kokkari Samos, Kokkari, 83100, Greece",,244.85981308411215,6.7,17 ,True,False,False,False,True,False,20.0,True,June,Samos
Studio Popi,"Kampos Marathokampou, Marathokampos, 83102, Greece",3.0,176.57239819004525,9.2,17 ,False,False,False,True,True,False,15.0,False,June,Samos
Hotel Mando,"Marathókampos, Marathokampos, 83102, Greece",,224.29906542056074,8.3, 18 ,False,False,False,True,True,False,35.0,False,June,Samos
Oikia Ahanasia,"KARMANIOLON MAISEO KARLOVASI, Karlovasi, 83200, Greece",,578.240847340548,,,False,False,False,True,False,False,210.0,True,June,Samos
