name,location,reviews,facilities,price,size,rules,stars,link
Luxury Loft Lefkas,"Loxagou Kourti 13, Lefkada, 31100, Greece",9.0Wonderful 6 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 35,577
Current price
RUB 33,798
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/luxury-loft-lefkas.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=584&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=393921201_194040990_2_0_0&highlighted_blocks=393921201_194040990_2_0_0&matching_block_id=393921201_194040990_2_0_0&sr_pri_blocks=393921201_194040990_2_0_0__40800&from=searchresults#hotelTmpl
Lefkada Villas Panoramic,"Κατουνα Λευκαδα, Katouna, 31100, Greece",7.3Good 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 22,601
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/lefkada-villas-panoramic.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=585&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=661203801_373954782_2_0_0&highlighted_blocks=661203801_373954782_2_0_0&matching_block_id=661203801_373954782_2_0_0&sr_pri_blocks=661203801_373954782_2_0_0__25600&from=searchresults#hotelTmpl
Studios Ermis,"-street without adress-, Kalamitsi, 31080, Greece",8.7Excellent 80 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥29,958
Current price
¥28,461
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/studios-ermis.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=586&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=228940104_204517380_3_0_0&highlighted_blocks=228940104_204517380_3_0_0&matching_block_id=228940104_204517380_3_0_0&sr_pri_blocks=228940104_204517380_3_0_0__20000&from=searchresults#hotelTmpl
Casa di fiori,"Φωτεινού, Lefkada, 31100, Greece",9.6Exceptional 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£378
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/casa-di-fiori.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=587&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=358886002_329674240_2_0_0&highlighted_blocks=358886002_329674240_2_0_0&matching_block_id=358886002_329674240_2_0_0&sr_pri_blocks=358886002_329674240_2_0_0__44000&from=searchresults#hotelTmpl
Harry’s Apartmet Lefkada,"Περιβόλια Λευκάδας, Lefkada, 31100, Greece",9.3Wonderful 6 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$510
Current price
$408
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/harrys-apartmet-lefkada.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=588&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=869834701_355588686_3_0_0&highlighted_blocks=869834701_355588686_3_0_0&matching_block_id=869834701_355588686_3_0_0&sr_pri_blocks=869834701_355588686_3_0_0__38016&from=searchresults#hotelTmpl
Odysseia Apartments,"Nikiana, Lefkada, Nikiana, 31100, Greece",7.6Good 8 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,400
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/odysseia-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=589&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=41443603_207081078_2_0_0&highlighted_blocks=41443603_207081078_2_0_0&matching_block_id=41443603_207081078_2_0_0&sr_pri_blocks=41443603_207081078_2_0_0__140000&from=searchresults#hotelTmpl
Aelia House - Elia,"Άγιος Ιωάννης,, Lefkada, 31100, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 480
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/aelia-house-elia-frini.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=590&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=1000685602_372881802_4_0_0&highlighted_blocks=1000685602_372881802_4_0_0&matching_block_id=1000685602_372881802_4_0_0&sr_pri_blocks=1000685602_372881802_4_0_0__48000&from=searchresults#hotelTmpl
Jennifer's Apartments,"Λευκαδα Λευκαδα Πολη, Lefkada, 31100, Greece",9.0Wonderful 2 reviews,"['Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 800
</span>",115 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/jennifers-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=591&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=487239601_166205228_6_0_0&highlighted_blocks=487239601_166205228_6_0_0&matching_block_id=487239601_166205228_6_0_0&sr_pri_blocks=487239601_166205228_6_0_0__80000&from=searchresults#hotelTmpl
Nonika’s House,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Tsoukalades, 31100, Greece",9.0Wonderful 10 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
EGP 7,424
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nonikas-house-tsoukalades.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=592&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=483321401_201934320_2_0_0&highlighted_blocks=483321401_201934320_2_0_0&matching_block_id=483321401_201934320_2_0_0&sr_pri_blocks=483321401_201934320_2_0_0__22400&from=searchresults#hotelTmpl
Nikorina apts,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Lefkada, 31100, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
UAH 16,082
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nikorina-apts.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=593&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=811707502_352188066_4_0_0&highlighted_blocks=811707502_352188066_4_0_0&matching_block_id=811707502_352188066_4_0_0&sr_pri_blocks=811707502_352188066_4_0_0__40600&from=searchresults#hotelTmpl
Fabulous apt. w/breakfast near the sea!,"lefkada sivota, Sivota, 31082, Greece",8.2Very Good 9 reviews,"['Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$691
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/fabulous-apt-w-47-breakfast-near-the-sea.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=594&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=725058201_310315087_4_2_0&highlighted_blocks=725058201_310315087_4_2_0&matching_block_id=725058201_310315087_4_2_0&sr_pri_blocks=725058201_310315087_4_2_0__64440&from=searchresults#hotelTmpl
Villa Apaggio Eos,"Eparchiaki Odos Lefkas - Vasilikis, Nydri, 31100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 4,106
</span>",92 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/villa-apaggio-2.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=595&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=717358101_306036305_6_0_0&highlighted_blocks=717358101_306036305_6_0_0&matching_block_id=717358101_306036305_6_0_0&sr_pri_blocks=717358101_306036305_6_0_0__410639&from=searchresults#hotelTmpl
Villa Amoudia,"BP 3588, Sivota, 31082, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
¥636,213
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/villa-amoudia.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=596&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=131686101_351248138_8_0_0&highlighted_blocks=131686101_351248138_8_0_0&matching_block_id=131686101_351248138_8_0_0&sr_pri_blocks=131686101_351248138_8_0_0__424730&from=searchresults#hotelTmpl
Jimmy’s Studios,"18 Αγίας Παρασκευής, Lefkada, 31100, Greece",9.2Wonderful 16 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$352
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/jimmys-studios.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=597&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=698021001_287879763_2_0_0&highlighted_blocks=698021001_287879763_2_0_0&matching_block_id=698021001_287879763_2_0_0&sr_pri_blocks=698021001_287879763_2_0_0__32800&from=searchresults#hotelTmpl
Villa Salomi,"Parodos ,Anapauseos Villa Salomi, Lefkada, 31100, Greece",9.7Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$837
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",,https://www.booking.com/hotel/gr/villa-salomi.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=598&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=487934901_330416424_6_0_0&highlighted_blocks=487934901_330416424_6_0_0&matching_block_id=487934901_330416424_6_0_0&sr_pri_blocks=487934901_330416424_6_0_0__78000&from=searchresults#hotelTmpl
Villa Votistis A2,"Karia, Kariá, 31100, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
€ 391
</span>",46 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-votistis-a2.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=599&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=930059202_365022111_4_0_0&highlighted_blocks=930059202_365022111_4_0_0&matching_block_id=930059202_365022111_4_0_0&sr_pri_blocks=930059202_365022111_4_0_0__39025&from=searchresults#hotelTmpl
βίλα Ολγα,"Ραχη Νυδρι, Kolónion, 31084, Greece",8.4Very Good 30 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
£305
</span>",646 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/bila-olga-nudri-leukadas.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=600&sr_order=popularity&srpvid=a11c31e56db40003&srepoch=1685775947&all_sr_blocks=753562802_331990221_2_0_0&highlighted_blocks=753562802_331990221_2_0_0&matching_block_id=753562802_331990221_2_0_0&sr_pri_blocks=753562802_331990221_2_0_0__32640&from=searchresults#hotelTmpl
Nonika’s House,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Tsoukalades, 31100, Greece",9.0Wonderful 10 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
XOF 146,934
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nonikas-house-tsoukalades.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=601&sr_order=popularity&srpvid=47b031e96af60114&srepoch=1685775956&all_sr_blocks=483321401_201934320_2_0_0&highlighted_blocks=483321401_201934320_2_0_0&matching_block_id=483321401_201934320_2_0_0&sr_pri_blocks=483321401_201934320_2_0_0__22400&from=searchresults#hotelTmpl
Nikorina apts,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Lefkada, 31100, Greece",10Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 585
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nikorina-apts.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=602&sr_order=popularity&srpvid=47b031e96af60114&srepoch=1685775956&all_sr_blocks=811707502_352188066_4_0_0&highlighted_blocks=811707502_352188066_4_0_0&matching_block_id=811707502_352188066_4_0_0&sr_pri_blocks=811707502_352188066_4_0_0__40600&from=searchresults#hotelTmpl
Villa Apaggio Eos,"Eparchiaki Odos Lefkas - Vasilikis, Nydri, 31100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 4,106
</span>",92 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/villa-apaggio-2.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=603&sr_order=popularity&srpvid=47b031e96af60114&srepoch=1685775956&all_sr_blocks=717358101_306036305_6_0_0&highlighted_blocks=717358101_306036305_6_0_0&matching_block_id=717358101_306036305_6_0_0&sr_pri_blocks=717358101_306036305_6_0_0__410639&from=searchresults#hotelTmpl
Villa Amoudia,"BP 3588, Sivota, 31082, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 6,125
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/villa-amoudia.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=604&sr_order=popularity&srpvid=47b031e96af60114&srepoch=1685775956&all_sr_blocks=131686101_351248138_8_0_0&highlighted_blocks=131686101_351248138_8_0_0&matching_block_id=131686101_351248138_8_0_0&sr_pri_blocks=131686101_351248138_8_0_0__424730&from=searchresults#hotelTmpl
Babis Apartments,"Nydri, Nydri, 31084, Greece",8.7Excellent 217 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 24,416
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/babis-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=605&sr_order=popularity&srpvid=47b031e96af60114&srepoch=1685775956&all_sr_blocks=48662310_89040328_2_0_0&highlighted_blocks=48662310_89040328_2_0_0&matching_block_id=48662310_89040328_2_0_0&sr_pri_blocks=48662310_89040328_2_0_0__28000&from=searchresults#hotelTmpl
Jimmy’s Studios,"18 Αγίας Παρασκευής, Lefkada, 31100, Greece",9.2Wonderful 16 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
¥49,132
Current price
¥42,941
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/jimmys-studios.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=606&sr_order=popularity&srpvid=47b031e96af60114&srepoch=1685775956&all_sr_blocks=698021001_287879763_2_0_0&highlighted_blocks=698021001_287879763_2_0_0&matching_block_id=698021001_287879763_2_0_0&sr_pri_blocks=698021001_287879763_2_0_0__32800&from=searchresults#hotelTmpl
