name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
The House of Light,"Κάτω Κλείσμα 0, Káto Klísma, 84200, Greece",,437.0,9.7,6 ,False,False,False,False,True,False,,True,August,Tinos
Alex Studios Tinos,"Nikolaou Kornarou 1, Tinos, 84200, Greece",3.0,339.5348837209302,9.0,72 ,False,False,False,True,True,False,24.0,False,August,Tinos
Vidalis Hotel,"Kionia, Kionia, 84200, Greece",3.0,426.0,8.8,53 ,False,False,False,True,True,False,23.0,False,August,Tinos
Petrosfamily2,"Τήνου, Agios Ioannis, 84200, Greece",3.0,320.0,8.4, 18 ,False,False,False,False,True,False,30.0,False,August,Tinos
Terra Aeolica,"Arnados , Arnados, 84200, Greece",3.0,400.69444444444446,8.8,66 ,False,False,False,False,True,False,43.0,False,August,Tinos
Arnados view,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Arnados, 84200, Greece",4.0,173770.0934579439,,,False,False,False,False,False,False,75.0,False,August,Tinos
Apopsis Tinos,"Δύο Χωριά, Triandáros, 84200, Greece",4.0,857.6388888888889,,,False,False,False,True,True,False,85.0,True,August,Tinos
BIANCO BLUE,"Αλ. Λαγουρου, Tinos, 84200, Greece",,738.8671425282063,9.9,21 ,False,False,False,True,False,False,59.0,False,August,Tinos
VATHI BLEU PRIVATE VILLAS,"Tinos Ekso Meria, Panormos, 84201, Greece",4.0,2200.0,9.7,13 ,True,True,False,False,True,False,45.0,True,August,Tinos
The House of Light,"Κάτω Κλείσμα 0, Káto Klísma, 84200, Greece",,475.0,9.7,6 ,False,False,False,False,True,False,,True,August,Tinos
Villa Leiland,"Πανορμος Τηνου Συγκροτημα κατοικιων Γλαυκη, Panormos, 84200, Greece",,1002.8037383177569,9.4,8 ,False,False,False,True,True,False,120.0,True,August,Tinos
Alex Studios Tinos,"Nikolaou Kornarou 1, Tinos, 84200, Greece",3.0,312.593984962406,9.0,72 ,False,False,False,True,True,False,25.0,False,August,Tinos
Summer Time - Tinos Apartments,"Ayios Sostis Tinou, Agios Sostis, 84200, Greece",,400.93457943925233,9.1,100 ,False,False,False,True,True,False,24.0,False,August,Tinos
KYNARA Boutique Village,"Kionia, Tinos, 84200, Greece",,2002.8037383177568,9.9,10 ,False,False,True,True,True,False,86.0,True,August,Tinos
Vidalis Hotel,"Kionia, Kionia, 84200, Greece",,420.56074766355135,8.8,53 ,False,False,False,True,True,False,23.0,False,August,Tinos
Petrosfamily2,"Τήνου, Agios Ioannis, 84200, Greece",3.0,320.1388888888889,8.4, 18 ,False,False,False,False,True,False,30.0,False,August,Tinos
Villa Adele,"thesi  Kokkines Ekklisies, Arnados, 84200, Greece",4.0,1300.0,9.0,4 ,False,False,False,True,True,False,100.0,False,August,Tinos
The Goat House,"Ακτή Γιαννάκη Καρδιανή, Kardiani, 84200, Greece",,1256.0747663551401,9.3,21 ,False,False,True,True,True,False,99.0,False,August,Tinos
Aegean Muses,"ΤΡΙΑΝΤΑΡΟΣ 84200 ΤΗΝΟΣ, Arnados, 84200, Greece",,2088.0,9.6,5 ,False,True,False,False,True,False,126.0,False,August,Tinos
Arnados view,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Arnados, 84200, Greece",4.0,662.0,,,False,False,False,False,False,False,75.0,False,August,Tinos
Apopsis Tinos,"Δύο Χωριά, Triandáros, 84200, Greece",4.0,856.9659820380281,,,False,False,False,True,True,False,85.0,True,August,Tinos
Galatea House ground floor,"Kato Klisma, Káto Klísma, 84200, Greece",3.0,662.0,,,False,False,False,False,False,False,120.0,True,August,Tinos
Zozef Family House,"Ταραμπάδος, Kámbos, 84200, Greece",3.0,518.0,9.8,13 ,False,False,False,True,True,False,84.0,False,August,Tinos
Traditional Cyclades Home in Pyrgos,"Ραφήνα - Τήνος, Panormos, 84200, Greece",,864.0,,,False,False,False,False,True,False,80.0,False,August,Tinos
Harmony Apartment 2,"Agios Sostis Tinos, Agios Sostis, 84200, Greece",3.0,580.5555555555555,,,False,False,False,True,True,False,40.0,False,August,Tinos
Livadi house Tinos,"Επαρχιακή Οδός Τριπόταμου-Καλλονής, Káto Klísma, 84200, Greece",,769.0,9.7,8 ,False,False,False,False,False,False,95.0,False,August,Tinos
PNOĒS Tinos,"Lagkades, Agios Fokas, Tinos, 84200, Greece",,2951.4018691588785,9.4,8 ,False,True,False,True,True,False,73.0,False,August,Tinos
Aelia Mare Apartments Nr4,"Ορμος Υστερνιων. Τηνος, Istérnia, 84200, Greece",,595.3271028037383,9.8,5 ,False,False,False,False,True,False,48.0,False,August,Tinos
Acanthus Houses,"Nikolaou Foskolou, Tinos, 84200, Greece",3.0,571.2556561085972,9.5,83 ,False,False,False,True,False,False,23.0,False,August,Tinos
Coocono Villas,"25ης Μαρτίου 39, Tinos, 84200, Greece",,2004.6728971962616,9.3,3 ,False,True,True,True,True,False,65.0,False,August,Tinos
Sea View Exclusive Studios - Tinos,"Ag.Nikolas Oros-Porto, Agios Ioannis, 84 200, Greece",,613.0841121495326,9.0,26 ,False,False,False,False,True,False,19.0,True,August,Tinos
Grand View Tinos,"Odos Krynou, Langades, Agios Fokas, Tinos, 84200, Greece",,400.93457943925233,10,1 ,False,True,False,True,True,False,,False,August,Tinos
Aether of Tinos,"56 Leoforos Alavanou ilia gafou 1, Tinos, 842 00, Greece",,621.4953271028037,8.5, 32 ,False,False,False,True,False,False,31.0,False,August,Tinos
Elia Apartments,"Agios Romanos 0, Agios Romanos, 84200, Greece",3.0,582.0,9.4,17 ,False,False,False,True,False,False,54.0,True,August,Tinos
Balcony to the Aegean,"Steni Tinos, Stení, 84200, Greece",,601.8691588785047,10,17 ,False,False,False,True,True,False,78.0,True,August,Tinos
Porto Raphael Residences & Suites,"Agios Ioannis, Agios Ioannis, 84200, Greece",,785.9813084112149,8.9,38 ,False,False,True,True,True,True,44.0,False,August,Tinos
Soulmate's Suites No110,"Agiou Fotodoti, Kionia, 84200, Greece",,662.7946127946128,,,False,False,False,True,True,False,45.0,False,August,Tinos
Iris house Agios Sostis,"0 Agios Sostis Tinos Ag. Sostis 842 00, Greece, Agios Sostis, 84200, Greece",3.0,582.0,8.0, 8 ,True,False,False,False,True,False,27.0,False,August,Tinos
Studio Rene 3,"9 Λαζάρου Σωχού, Tinos, 84200, Greece",,396.52777777777777,,,False,False,False,False,False,False,25.0,False,August,Tinos
Old Manor,"Falatados, Tinos, Mési, 84200, Greece",3.0,400.0,,,True,False,True,True,True,False,115.0,False,August,Tinos
En Plo,"Agios Romanos, Agios Romanos, 84200, Greece",,528.9719626168225,9.2,88 ,False,True,True,True,True,False,30.0,True,August,Tinos
Kalloni Means Beauty Villa with great view,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",,468.0244399185336,8.0, 2 ,False,False,False,False,False,False,70.0,False,August,Tinos
Lavender house Agios Sostis,"Agios Sostis, Agios Sostis, 84200, Greece",,601.8691588785047,8.0, 10 ,True,False,False,False,True,False,27.0,False,August,Tinos
G-House of Tinos,"Λεωφόρος Μεγαλόχαρης, Tinos, 84200, Greece",4.0,936.0,9.6,13 ,False,False,False,True,False,False,60.0,True,August,Tinos
Sunset house in Isternia 1,"Κυκλάδες Τήνος, Istérnia, 84201, Greece",4.0,1366.2790697674418,9.3,3 ,False,False,False,False,True,False,60.0,True,August,Tinos
Studio rene 2,"9 Λαζάρου Σωχού, Tinos, 84200, Greece",,396.52777777777777,,,False,False,False,False,False,False,24.0,False,August,Tinos
Fanta Sea Studio,"Μοσχονά, Tinos, 84200, Greece",3.0,432.0,,,False,False,False,False,True,False,75.0,False,August,Tinos
NINEMIA CALM AND SPA,"ΚΙΟΝΙΑ ΤΗΝΟΣ, Kionia, 84200, Greece",,640.0,,,False,True,True,True,True,False,25.0,False,August,Tinos
Petrosfamily4,"Τήνου, Agios Ioannis, 84200, Greece",,320.8651399491094,8.5, 8 ,False,False,False,False,True,False,,False,August,Tinos
Marieta’s Home,"Τήνου, Agios Sostis, 84200, Greece",3.0,720.0,,,False,False,False,True,True,False,60.0,False,August,Tinos
Sunset junior suites,"Όρμος Αγιος Ιωάννη, Agios Ioannis, 84200, Greece",,1624.2990654205607,9.4,23 ,False,False,False,True,True,True,60.0,True,August,Tinos
Triantaros Artful Houses,"Τήνος, Triandáros, 84200, Greece",,1515.8878504672896,,,False,False,False,True,True,False,96.0,False,August,Tinos
Λεβάντα,"FeroChorio 1, Lichnaftia, 84200, Greece",,288.0,,,False,False,False,False,True,False,,True,August,Tinos
Apano Vrysi Tinos 2,"Agiou Nikolaou, Tinos, 84200, Greece",,538.3177570093458,,,False,False,False,False,True,False,40.0,False,August,Tinos
Lithos Luxury Suites,"Παραγγερια, Tinos, 84200, Greece",4.0,1069.0,9.6,86 ,False,True,False,True,True,False,25.0,False,August,Tinos
Soulmate's Suites No110,"Agiou Fotodoti, Kionia, 84200, Greece",,682.9167499833367,,,False,False,False,True,True,False,45.0,False,August,Tinos
Iris house Agios Sostis,"0 Agios Sostis Tinos Ag. Sostis 842 00, Greece, Agios Sostis, 84200, Greece",,601.8691588785047,8.0, 8 ,True,False,False,False,True,False,27.0,False,August,Tinos
Studio Rene 3,"9 Λαζάρου Σωχού, Tinos, 84200, Greece",,397.19626168224295,,,False,False,False,False,False,False,24.0,False,August,Tinos
Old Manor,"Falatados, Tinos, Mési, 84200, Greece",3.0,398.45208285909405,,,True,False,True,True,True,False,115.0,False,August,Tinos
Vrahos Agios Romanos,"Αγιος Ρωμανος Τηνος Ματθαιος Δελλατολας, Agios Romanos, 84200, Greece",,561.6822429906541,9.7,24 ,False,False,False,False,True,False,49.0,False,August,Tinos
Kalloni Means Beauty Villa with great view,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",,431.0,8.0, 2 ,False,False,False,False,False,False,70.0,False,August,Tinos
Lavender house Agios Sostis,"Agios Sostis, Agios Sostis, 84200, Greece",3.0,548.1099656357388,8.0, 10 ,True,False,False,False,True,False,27.0,False,August,Tinos
G-House of Tinos,"Λεωφόρος Μεγαλόχαρης, Tinos, 84200, Greece",,938.3177570093458,9.6,13 ,False,False,False,True,False,False,60.0,True,August,Tinos
Villa Hill-Ton,"Tinos, Arnados, 84200, Greece",3.0,819.502766113444,8.0, 2 ,False,False,False,False,False,False,120.0,True,August,Tinos
Sunset house in Isternia 1,"Κυκλάδες Τήνος, Istérnia, 84201, Greece",4.0,1368.0,9.3,3 ,False,False,False,False,True,False,60.0,True,August,Tinos
PG House in Kalloni Village - Tinos,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",3.0,625.6944444444445,,,False,False,False,True,False,False,70.0,True,August,Tinos
Studio rene 2,"9 Λαζάρου Σωχού, Tinos, 84200, Greece",,395.1969450318733,,,False,False,False,False,False,False,24.0,False,August,Tinos
Fanta Sea Studio,"Μοσχονά, Tinos, 84200, Greece",3.0,432.0,,,False,False,False,False,True,False,75.0,False,August,Tinos
NINEMIA CALM AND SPA,"ΚΙΟΝΙΑ ΤΗΝΟΣ, Kionia, 84200, Greece",,640.0,,,False,True,True,True,True,False,25.0,False,August,Tinos
Petrosfamily4,"Τήνου, Agios Ioannis, 84200, Greece",,321.24107759613173,8.5, 8 ,False,False,False,False,True,False,,False,August,Tinos
Marieta’s Home,"Τήνου, Agios Sostis, 84200, Greece",3.0,719.7674418604652,,,False,False,False,True,True,False,60.0,False,August,Tinos
Sunset junior suites,"Όρμος Αγιος Ιωάννη, Agios Ioannis, 84200, Greece",,1624.2990654205607,9.4,23 ,False,False,False,True,True,True,60.0,True,August,Tinos
