name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Ampeli Apartments,"Livadia, Parikia, 84400, Greece",3.0,320.93023255813955,7.9,154 ,False,False,False,True,True,False,40.0,False,June,Naxos
Villa Pela,"Aliki str, Aliki, 84400, Greece",,781.3084112149533,8.2, 58 ,False,True,False,True,True,False,52.0,True,June,Naxos
Villa Spitiko - Endless view,"Kostos paros, Kóstos, 84400, Greece",,756.0747663551401,8.0, 1 ,True,False,False,False,True,False,99.0,False,June,Naxos
Guesthouse Perdikouli,"Aliki, Aliki, 84400, Greece",3.0,314.1057934508816,9.4,143 ,True,False,False,True,False,False,28.0,True,June,Naxos
Aratos Hotel,"Livadia , Paroikia ,Paros, Parikia, 84400, Greece",2.0,334.0,8.8,252 ,False,False,True,False,False,False,20.0,True,June,Naxos
Hotel Livadia,"Livadia, Parikia, 84400, Greece",1.0,357.78844231153766,8.0, 343 ,False,False,False,True,True,True,22.0,True,June,Naxos
Sunset Villa I,"Paros Agia Irini, Agia Irini Paros, 84400, Greece",,1725.233644859813,9.8,5 ,True,True,False,True,True,False,109.0,True,June,Naxos
Pandrossos Hotel - Paros,"Parikia, Parikia, 84400, Greece",3.0,821.2096179749888,7.7,382 ,False,True,False,False,False,False,21.0,True,June,Naxos
Stavros Residence,"Marmara, Mármara, 84400, Greece",3.0,585.4166666666667,,,False,False,False,True,True,False,60.0,False,June,Naxos
Captain's Rocks Hotel,"Chrisi Akti, Chrissi Akti, 84400, Greece",,340.18691588785043,7.4,38 ,False,True,True,True,True,False,17.0,False,June,Naxos
Margarita Countryside Studios,"Sotires, Punda, Pounda, 84400, Greece",,300.93457943925233,9.0,44 ,True,False,False,True,True,False,35.0,True,June,Naxos
Kostas & Joanna Studios,"Logaras, Logaras, 84400, Greece",3.0,477.60723228512893,9.3,61 ,False,False,False,True,True,False,35.0,True,June,Naxos
White Villas Paros,"Aspro Chorio, Kampos Paros, 84400, Greece",4.0,242732.7102803738,10,2 ,False,True,False,True,True,False,85.0,False,June,Naxos
Aliki Panorama Rooms,"Aliki, Paros, Aliki, 84400, Greece",,260.74766355140184,8.6,58 ,False,True,True,True,True,False,14.0,False,June,Naxos
