name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Alice house,"ΣΤΕΝΗ ΤΗΝΟΥ, Stení, 84200, Greece",3.0,543.7164015320832,,,False,False,False,False,False,False,60.0,True,July,Tinos
Glafki Hotel Tinos,"Pánormos, Panormos, 84201, Greece",,685.981308411215,8.8,92 ,False,True,False,True,False,False,60.0,True,July,Tinos
Under the Sun Cycladic Village,"Κοινότητας Υστερνίων, Δημοτικής Κοινότητας Εξωμβούργου, Δήμου Τήνου, Tinos, 84200, Greece",,0.0,9.4,57 ,False,True,True,True,True,False,,True,July,Tinos
Planitis lighthouse view,"Όρμος Πανόρμου, Panormos, 84200, Greece",,541.1214953271028,10,4 ,False,False,False,True,True,False,79.0,True,July,Tinos
Standing Stone,"Kionia, Kionia, 84200, Greece",3.0,801.3888888888889,9.1,21 ,False,False,False,True,True,False,46.0,False,July,Tinos
Pelican's Nest,"Dyo Choria, Tinos, 84200, Greece",3.0,898.8372093023256,,,False,False,False,False,False,False,37.0,False,July,Tinos
Cycladic Fos - Entire 2BR villa w/ SeaView,"Trintaros, Tinos, Triandáros, 84200, Greece",,1026.1682242990653,,,False,False,False,True,True,False,103.0,False,July,Tinos
Aelia Mare Penthouse,"Υστέρνια, Istérnia, 22100, Greece",4.0,720.0,,,False,False,False,False,True,False,50.0,False,July,Tinos
Casa Eunoia,"Agios Romanos, Tinos, Agios Romanos, 84200, Greece",4.0,2963.888888888889,10,4 ,False,True,True,False,True,False,100.0,False,July,Tinos
Bluetopia 3,"37.563910, Dhío Khoría, 84200, Greece",3.0,674.3055555555555,,,False,False,False,False,False,False,40.0,False,July,Tinos
Flisvos Apartments,"Trion Ierarchon 2, Tinos, 84200, Greece",3.0,621.0,9.3,146 ,False,False,False,True,True,False,45.0,False,July,Tinos
Two Luxury apartments in a Stonehouse in the old Heart of Tinos Town,"Malamatenias, Tinos, 84200, Greece",3.0,580.0,7.7,3 ,False,False,False,True,False,False,65.0,True,July,Tinos
House on the rocks in Malli beach,"ΜΑΛΛΙ ΤΗΝΟΣ, Mamádhos, 84200, Greece",,601.8691588785047,,,False,False,False,True,True,False,60.0,False,July,Tinos
Anemona Apartment Tinos,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",3.0,600.6944444444445,9.6,7 ,False,False,False,True,True,False,65.0,False,July,Tinos
La Chapelle Est in Tinos,"Agiou Georgiou 1, Agios Romanos 84200, Greece, Agios Romanos, 84200, Greece",,2125.233644859813,,,True,False,False,False,True,False,109.0,False,July,Tinos
Violet house Agios Sostis,"Agios Sostis, Agios Sostis, 84200, Greece",,518.6915887850467,7.9,7 ,True,False,False,False,True,False,31.0,False,July,Tinos
