name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Zenstay Hotel,"ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ ΛΕΥΚΑΔΑ, Áyios Nikólaos Nirás, 30002, Greece",3.0,487.0,,,False,True,False,True,True,False,25.0,True,July,Lefkada
WoodHome,"Λευκαδα Καλαμιτσι, Kalamitsi, 31080, Greece",,938.3177570093458,,,False,False,False,True,True,False,49.0,False,July,Lefkada
Faidra's House,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Lefkada, 31100, Greece",3.0,1503.7383177570093,9.4,40 ,False,False,False,True,True,False,100.0,False,July,Lefkada
Summer House Louisa,"Lygia, Lygia, 31100, Greece",3.0,336.0,7.1,63 ,False,False,False,True,True,False,23.0,False,July,Lefkada
Carmel Villas,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Drymon, 31080, Greece",4.0,2520.0,10,2 ,True,False,False,True,True,False,250.0,False,July,Lefkada
CASA DI CALMA,"ΑΓΙΟΣ ΠΕΤΡΟΣ,ΒΑΣΙΛΙΚΗ,ΛΕΥΚΑΔΑ, Ágios Pétros, 31082, Greece",,601.8691588785047,9.9,17 ,False,False,False,True,True,False,54.0,False,July,Lefkada
House of Aggelos - Karya Lefkadas,"Καρυά, Kariá, 31080, Greece",,1467.289719626168,10,1 ,False,False,False,True,True,False,120.0,False,July,Lefkada
Sivylla Apartments,"7 Κύπρου, Lefkada, 31100, Greece",,850.4672897196261,9.5,17 ,False,False,False,True,False,False,45.0,False,July,Lefkada
Okeanos Luxury Villas - Resort,"Athani Village, Athani, 31082, Greece",,5954.205607476635,9.8,43 ,False,True,False,True,True,False,138.0,True,July,Lefkada
metaxas house,"POROS 31084 LEFKADA, Mikros Gialos, 31084, Greece",,1473.8317757009345,10,6 ,True,False,False,False,True,False,150.0,True,July,Lefkada
San Pedro,"Agios Petros-Lefkada, Vasiliki, 31082, Greece",,402.803738317757,8.0, 1 ,False,False,False,True,True,False,18.0,False,July,Lefkada
ALMOND TREES,"Πλατύστομα, Platístoma, 31080, Greece",,963.2455343627006,9.0,3 ,True,False,False,False,True,False,100.0,True,July,Lefkada
Amalia Apartments,"Exanthia, Exanthia, 31100, Greece",4.0,2274.015837104072,9.7,48 ,False,True,False,True,True,False,110.0,False,July,Lefkada
Homer's Studio,"Nydri, Lefkada, Nydri, 31100, Greece",3.0,468.75,7.5,25 ,False,False,False,True,True,False,20.0,True,July,Lefkada
Menes Hotel,"Vliho Desimi, Yenion, 31100, Greece",3.0,789.0,7.7,47 ,True,True,True,False,True,False,25.0,False,July,Lefkada
Lefkogea Villas & Apartments,"Eparchiaki Odos Lefkas - Kato Exanthias, Tsoukalades, 31100, Greece",4.0,898.8235294117646,9.8,43 ,True,True,False,False,True,False,52.0,False,July,Lefkada
Inorato - Luxury Villas with Private Swimming Pool,"Kalamitsi, Kalamitsi, 31080, Greece",4.0,3800.0,9.7,3 ,False,False,False,False,True,False,90.0,False,July,Lefkada
Afroditi Pansion,"Agios Nikitas, 1, Lefkada Agios Nikitas 310 80, Agios Nikitas, 31080, Greece",,829.9065420560747,8.9,116 ,True,False,False,True,True,False,23.0,False,July,Lefkada
Aloe Villa,"Απολπαινα, Lefkada, 31100, Greece",3.0,1379.0697674418604,9.5,27 ,False,False,False,True,True,False,71.0,False,July,Lefkada
Sofita attic,"Stadiou, Lefkada, 31100, Greece",,716.6628959276018,9.8,5 ,False,False,False,False,True,False,60.0,False,July,Lefkada
Monika Lefkada,"Anafsades, Tsoukalades, 31100, Greece",3.0,828.0,9.7,19 ,True,False,False,True,True,False,60.0,False,July,Lefkada
Limonero New City Apartment 1 with Private Parking,"2 Ρήγα Φεραίου, Lefkada, 31100, Greece",3.0,954.0,7.7,40 ,False,False,False,True,True,False,37.0,True,July,Lefkada
Thea Thalatta Villas,"Tsoukalades Lefkados, Tsoukalades, 31100, Greece",,1400.0,,,False,True,False,True,True,False,40.0,False,July,Lefkada
Matina Studios,"Nikiana, Nikiana, 31100, Greece",3.0,543.0232558139535,9.2,159 ,False,False,False,False,True,False,22.0,False,July,Lefkada
Meliades villas,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Apolpaina, 31100, Greece",,2285.0467289719627,,,False,True,False,True,True,False,79.0,True,July,Lefkada
ΑΓΝΑΝΤΙΟ μεζονέτα 110 τ.μ.,"Σπανοχώρι Λευκάδας, Spanokhórion, 31080, Greece",3.0,1021.5277777777778,,,False,False,False,True,True,False,110.0,False,July,Lefkada
Gianna Studios,"Perigiali, Nydri, 31100, Greece",3.0,409.5901450610177,8.5, 34 ,True,False,False,False,True,False,20.0,False,July,Lefkada
Villa Dream Apartments,"Villa Dream, Vasiliki, 31082, Greece",,920.5607476635513,10,4 ,False,True,False,True,True,False,36.0,False,July,Lefkada
Remvi House,"Επαρχιακή Οδός Λευκάδας - Κάτω Εξανθείας, Lefkada, 31100, Greece",,829.9065420560747,9.1,9 ,False,False,False,True,False,False,49.0,False,July,Lefkada
AnKo & AnKo 1,"Νυδρί Λευκάδα Greece, Nydri, 31084, Greece",,514.018691588785,8.9,78 ,False,False,False,False,True,False,,False,July,Lefkada
Naluna Apartment,"Naluna Apartment, Lefkada, 31100, Greece",3.0,1487.0,,,False,False,False,True,False,False,106.0,False,July,Lefkada
Oceanida Ipothoi,"Epar.Od. Lefkas - Vasilikis, Nikiana, 31100, Greece",4.0,2565.1162790697676,,,False,True,False,False,True,False,99.0,False,July,Lefkada
"La Casa di Caterina: Nature,Relax and Private Garden","Vardania,Lefkada vardania, Lefkada, 31100, Greece",,1257.0093457943924,8.5, 24 ,True,False,False,True,True,False,99.0,True,July,Lefkada
Sun And Stone,"ΕΠΙ ΑΓΡΟΤΕΜΑΧΙΟΥ, ΕΓΚΡΕΜΝΟΙ, Athani, 31100, Greece",,1442.9906542056074,9.5,15 ,False,False,False,True,True,False,69.0,False,July,Lefkada
Olive green villas,"Filosofon, Lefkada, 31100, Greece",4.0,3624.692528500156,,,False,True,False,True,True,False,120.0,False,July,Lefkada
Aeraki House,"Agiou Panteleimonos, Lefkada, 31100, Greece",,1049.0,9.4,18 ,False,False,False,False,True,False,58.0,False,July,Lefkada
Paraskevi Apartments,"Tzon Kenenty 65, Lefkada, 31100, Greece",3.0,607.0,9.2,33 ,False,False,False,True,True,False,45.0,True,July,Lefkada
Poly's Villa Lefkada,"Lefkadas, Lefkada, 31100, Greece",3.0,1434.4281486780917,9.5,10 ,True,False,False,True,True,False,100.0,True,July,Lefkada
Sissy Apartments by the sea,"Επαρχιακή οδός Νικιάνας - Αλεξάνδρου, Nikiana, 31100, Greece",,661.6822429906541,7.5,12 ,False,False,False,False,False,False,61.0,True,July,Lefkada
Lemon Garden Apartments,"Eparchiaki Odos, Lygia, 31100, Greece",,630.0,9.8,5 ,False,False,False,True,True,False,18.0,False,July,Lefkada
ioniangems,"rachi apolpenas, Lefkada, 31100, Greece",4.0,4492.868093048057,10,14 ,False,True,False,True,True,False,85.0,False,July,Lefkada
Drebos Apartments,"Επαρχιακή Οδός Λαζαράτας - Βαυκερής, Lazaráta, 31080, Greece",3.0,1113.0,10,4 ,False,False,False,True,True,False,50.0,False,July,Lefkada
Townhouse Lefkada,"8 Ιωάννη Καραβέλα, Lefkada, 31100, Greece",4.0,1195.100979804039,9.5,21 ,False,False,False,False,True,False,31.0,False,July,Lefkada
Logan's Beach Hotel,"Perigiali Ellomenou, Nydri, 31100, Greece",2.0,517.4565086982603,9.2,58 ,False,False,True,True,True,False,15.0,False,July,Lefkada
Vasiliki Houses,"Παλαιά Επαρχιακή Οδός Βασιλικής - Αγίου Πέτρου, Vasiliki, 31082, Greece",,2074.766355140187,9.8,16 ,False,False,False,False,True,False,74.0,False,July,Lefkada
